time,day,road_id,vehicles
08:45,Friday,R107,579
08:45,Friday,R108,600
08:45,Friday,R109,982
08:45,Friday,R110,891
08:45,Friday,R111,673
08:45,Friday,R112,1142
09:00,Friday,R101,1507
09:00,Friday,R102,997
09:00,Friday,R103,1484
09:00,Friday,R104,908
09:00,Friday,R105,903
09:00,Friday,R106,680
09:00,Friday,R107,575
09:00,Friday,R108,611
09:00,Friday,R109,1066
09:00,Friday,R110,1025
09:00,Friday,R111,730
09:00,Friday,R112,1289
09:15,Friday,R101,1648
09:15,Friday,R102,1176
09:15,Friday,R103,1562
09:15,Friday,R104,990
09:15,Friday,R105,988
09:15,Friday,R106,715
09:15,Friday,R107,696
09:15,Friday,R108,663
09:15,Friday,R109,1107
09:15,Friday,R110,1190
09:15,Friday,R111,767
09:15,Friday,R112,1316
09:30,Friday,R101,1799
09:30,Friday,R102,1266
09:30,Friday,R103,1779
09:30,Friday,R104,1203
09:30,Friday,R105,1025
09:30,Friday,R106,776
09:30,Friday,R107,712
09:30,Friday,R108,719
09:30,Friday,R109,1241
09:30,Friday,R110,1133
09:30,Friday,R111,843
09:30,Friday,R112,1511
09:45,Friday,R101,1820
09:45,Friday,R102,1397
09:45,Friday,R103,1884
09:45,Friday,R104,1251
09:45,Friday,R105,1022
09:45,Friday,R106,804
09:45,Friday,R107,788
09:45,Friday,R108,723
09:45,Friday,R109,1317
09:45,Friday,R110,1403
09:45,Friday,R111,871
09:45,Friday,R112,1606
10:00,Friday,R101,1850
10:00,Friday,R102,1311
10:00,Friday,R103,1729
10:00,Friday,R104,1152
10:00,Friday,R105,1017
10:00,Friday,R106,873
10:00,Friday,R107,793
10:00,Friday,R108,758
10:00,Friday,R109,1333
10:00,Friday,R110,1223
10:00,Friday,R111,854
10:00,Friday,R112,1598
10:15,Friday,R101,1901
10:15,Friday,R102,1365
10:15,Friday,R103,1877
10:15,Friday,R104,1177
10:15,Friday,R105,1089
10:15,Friday,R106,807
10:15,Friday,R107,749
10:15,Friday,R108,761
10:15,Friday,R109,1202
10:15,Friday,R110,1275
10:15,Friday,R111,853
10:15,Friday,R112,1750
10:30,Friday,R101,1738
10:30,Friday,R102,1197
10:30,Friday,R103,1766
10:30,Friday,R104,1148
10:30,Friday,R105,1103
10:30,Friday,R106,746
10:30,Friday,R107,698
10:30,Friday,R108,753
10:30,Friday,R109,1133
10:30,Friday,R110,1194
10:30,Friday,R111,826
10:30,Friday,R112,1499
10:45,Friday,R101,1673
10:45,Friday,R102,1154
10:45,Friday,R103,1632
10:45,Friday,R104,1042
10:45,Friday,R105,964
10:45,Friday,R106,717
10:45,Friday,R107,714
10:45,Friday,R108,702
10:45,Friday,R109,1143
10:45,Friday,R110,1160
10:45,Friday,R111,724
10:45,Friday,R112,1403
11:00,Friday,R101,1506
11:00,Friday,R102,1114
11:00,Friday,R103,1449
11:00,Friday,R104,915
11:00,Friday,R105,848
11:00,Friday,R106,664
11:00,Friday,R107,664
11:00,Friday,R108,601
11:00,Friday,R109,1056
11:00,Friday,R110,1040
11:00,Friday,R111,703
11:00,Friday,R112,1257
11:15,Friday,R101,1350
11:15,Friday,R102,968
11:15,Friday,R103,1455
11:15,Friday,R104,799
11:15,Friday,R105,792
11:15,Friday,R106,561
11:15,Friday,R107,539
11:15,Friday,R108,540
11:15,Friday,R109,900
11:15,Friday,R110,1040
11:15,Friday,R111,622
11:15,Friday,R112,1066
11:30,Friday,R101,1148
11:30,Friday,R102,749
11:30,Friday,R103,1135
11:30,Friday,R104,716
11:30,Friday,R105,699
11:30,Friday,R106,524
11:30,Friday,R107,473
11:30,Friday,R108,462
11:30,Friday,R109,744
11:30,Friday,R110,761
11:30,Friday,R111,552
11:30,Friday,R112,916
11:45,Friday,R101,951
11:45,Friday,R102,671
11:45,Friday,R103,990
11:45,Friday,R104,653
11:45,Friday,R105,545
11:45,Friday,R106,380
11:45,Friday,R107,410
11:45,Friday,R108,396
11:45,Friday,R109,657
11:45,Friday,R110,674
11:45,Friday,R111,460
11:45,Friday,R112,841
12:00,Friday,R101,858
12:00,Friday,R102,539
12:00,Friday,R103,796
12:00,Friday,R104,510
12:00,Friday,R105,470
12:00,Friday,R106,404
12:00,Friday,R107,332
12:00,Friday,R108,330
12:00,Friday,R109,557
12:00,Friday,R110,570
12:00,Friday,R111,347
12:00,Friday,R112,682
12:15,Friday,R101,724
12:15,Friday,R102,488
12:15,Friday,R103,650
12:15,Friday,R104,442
12:15,Friday,R105,411
12:15,Friday,R106,292
12:15,Friday,R107,296
12:15,Friday,R108,296
12:15,Friday,R109,510
12:15,Friday,R110,518
12:15,Friday,R111,361
12:15,Friday,R112,571
12:30,Friday,R101,562
12:30,Friday,R102,421
12:30,Friday,R103,570
12:30,Friday,R104,323
12:30,Friday,R105,355
12:30,Friday,R106,269
12:30,Friday,R107,256
12:30,Friday,R108,245
12:30,Friday,R109,384
12:30,Friday,R110,414
12:30,Friday,R111,270
12:30,Friday,R112,464
12:45,Friday,R101,557
12:45,Friday,R102,362
12:45,Friday,R103,481
12:45,Friday,R104,275
12:45,Friday,R105,388
12:45,Friday,R106,199
12:45,Friday,R107,202
12:45,Friday,R108,209
12:45,Friday,R109,336
12:45,Friday,R110,398
12:45,Friday,R111,291
12:45,Friday,R112,439
13:00,Friday,R101,433
13:00,Friday,R102,316
13:00,Friday,R103,438
13:00,Friday,R104,314
13:00,Friday,R105,249
13:00,Friday,R106,232
13:00,Friday,R107,194
13:00,Friday,R108,197
13:00,Friday,R109,280
13:00,Friday,R110,316
13:00,Friday,R111,239
13:00,Friday,R112,396
13:15,Friday,R101,453
13:15,Friday,R102,299
13:15,Friday,R103,384
13:15,Friday,R104,203
13:15,Friday,R105,287
13:15,Friday,R106,199
13:15,Friday,R107,152
13:15,Friday,R108,150
13:15,Friday,R109,249
13:15,Friday,R110,279
13:15,Friday,R111,185
13:15,Friday,R112,324
13:30,Friday,R101,409
13:30,Friday,R102,274
13:30,Friday,R103,348
13:30,Friday,R104,286
13:30,Friday,R105,292
13:30,Friday,R106,165
13:30,Friday,R107,179
13:30,Friday,R108,169
13:30,Friday,R109,283
13:30,Friday,R110,290
13:30,Friday,R111,229
13:30,Friday,R112,331
13:45,Friday,R101,396
13:45,Friday,R102,319
13:45,Friday,R103,432
13:45,Friday,R104,307
13:45,Friday,R105,237
13:45,Friday,R106,207
13:45,Friday,R107,167
13:45,Friday,R108,183
13:45,Friday,R109,225
13:45,Friday,R110,286
13:45,Friday,R111,187
13:45,Friday,R112,356
14:00,Friday,R101,444
14:00,Friday,R102,339
14:00,Friday,R103,457
14:00,Friday,R104,278
14:00,Friday,R105,325
14:00,Friday,R106,213
14:00,Friday,R107,160
14:00,Friday,R108,211
14:00,Friday,R109,268
14:00,Friday,R110,361
14:00,Friday,R111,260
14:00,Friday,R112,391
14:15,Friday,R101,472
14:15,Friday,R102,337
14:15,Friday,R103,517
14:15,Friday,R104,292
14:15,Friday,R105,315
14:15,Friday,R106,243
14:15,Friday,R107,229
14:15,Friday,R108,205
14:15,Friday,R109,314
14:15,Friday,R110,364
14:15,Friday,R111,266
14:15,Friday,R112,438
14:30,Friday,R101,574
14:30,Friday,R102,440
14:30,Friday,R103,555
14:30,Friday,R104,322
14:30,Friday,R105,335
14:30,Friday,R106,231
14:30,Friday,R107,236
14:30,Friday,R108,259
14:30,Friday,R109,350
14:30,Friday,R110,425
14:30,Friday,R111,262
14:30,Friday,R112,479
14:45,Friday,R101,627
14:45,Friday,R102,476
14:45,Friday,R103,649
14:45,Friday,R104,419
14:45,Friday,R105,413
14:45,Friday,R106,266
14:45,Friday,R107,310
14:45,Friday,R108,273
14:45,Friday,R109,441
14:45,Friday,R110,484
14:45,Friday,R111,310
14:45,Friday,R112,572
15:00,Friday,R101,803
15:00,Friday,R102,522
15:00,Friday,R103,755
15:00,Friday,R104,475
15:00,Friday,R105,480
15:00,Friday,R106,376
15:00,Friday,R107,314
15:00,Friday,R108,304
15:00,Friday,R109,506
15:00,Friday,R110,542
15:00,Friday,R111,369
15:00,Friday,R112,689
15:15,Friday,R101,876
15:15,Friday,R102,679
15:15,Friday,R103,844
15:15,Friday,R104,557
15:15,Friday,R105,543
15:15,Friday,R106,447
15:15,Friday,R107,385
15:15,Friday,R108,319
15:15,Friday,R109,560
15:15,Friday,R110,655
15:15,Friday,R111,457
15:15,Friday,R112,797
15:30,Friday,R101,1080
15:30,Friday,R102,820
15:30,Friday,R103,1048
15:30,Friday,R104,700
15:30,Friday,R105,592
15:30,Friday,R106,449
15:30,Friday,R107,413
15:30,Friday,R108,433
15:30,Friday,R109,724
15:30,Friday,R110,762
15:30,Friday,R111,516
15:30,Friday,R112,879
15:45,Friday,R101,1227
15:45,Friday,R102,842
15:45,Friday,R103,1325
15:45,Friday,R104,774
15:45,Friday,R105,718
15:45,Friday,R106,584
15:45,Friday,R107,500
15:45,Friday,R108,482
15:45,Friday,R109,803
15:45,Friday,R110,870
15:45,Friday,R111,606
15:45,Friday,R112,1098
16:00,Friday,R101,1573
16:00,Friday,R102,927
16:00,Friday,R103,1468
16:00,Friday,R104,877
16:00,Friday,R105,812
16:00,Friday,R106,603
16:00,Friday,R107,582
16:00,Friday,R108,629
16:00,Friday,R109,1006
16:00,Friday,R110,992
16:00,Friday,R111,718
16:00,Friday,R112,1131
16:15,Friday,R101,1486
16:15,Friday,R102,1045
16:15,Friday,R103,1557
16:15,Friday,R104,1021
16:15,Friday,R105,937
16:15,Friday,R106,700
16:15,Friday,R107,638
16:15,Friday,R108,681
16:15,Friday,R109,1104
16:15,Friday,R110,1144
16:15,Friday,R111,694
16:15,Friday,R112,1382
16:30,Friday,R101,1646
16:30,Friday,R102,1254
16:30,Friday,R103,1817
16:30,Friday,R104,1125
16:30,Friday,R105,985
16:30,Friday,R106,765
16:30,Friday,R107,699
16:30,Friday,R108,763
16:30,Friday,R109,1195
16:30,Friday,R110,1278
16:30,Friday,R111,815
16:30,Friday,R112,1467
16:45,Friday,R101,1812
16:45,Friday,R102,1433
16:45,Friday,R103,1857
16:45,Friday,R104,1247
16:45,Friday,R105,1085
16:45,Friday,R106,752
16:45,Friday,R107,790
16:45,Friday,R108,743
16:45,Friday,R109,1307
16:45,Friday,R110,1240
16:45,Friday,R111,938
16:45,Friday,R112,1616
17:00,Friday,R101,1966
17:00,Friday,R102,1501
17:00,Friday,R103,2117
17:00,Friday,R104,1282
17:00,Friday,R105,1124
17:00,Friday,R106,802
17:00,Friday,R107,831
17:00,Friday,R108,807
17:00,Friday,R109,1388
17:00,Friday,R110,1362
17:00,Friday,R111,981
17:00,Friday,R112,1668
17:15,Friday,R101,2043
17:15,Friday,R102,1588
17:15,Friday,R103,2131
17:15,Friday,R104,1324
17:15,Friday,R105,1171
17:15,Friday,R106,876
17:15,Friday,R107,853
17:15,Friday,R108,838
17:15,Friday,R109,1479
17:15,Friday,R110,1415
17:15,Friday,R111,924
17:15,Friday,R112,1915
17:30,Friday,R101,2101
17:30,Friday,R102,1428
17:30,Friday,R103,2081
17:30,Friday,R104,1350
17:30,Friday,R105,1310
17:30,Friday,R106,866
17:30,Friday,R107,936
17:30,Friday,R108,923
17:30,Friday,R109,1406
17:30,Friday,R110,1427
17:30,Friday,R111,948
17:30,Friday,R112,1777
17:45,Friday,R101,2045
17:45,Friday,R102,1552
17:45,Friday,R103,2202
17:45,Friday,R104,1283
17:45,Friday,R105,1097
17:45,Friday,R106,901
17:45,Friday,R107,898
17:45,Friday,R108,868
17:45,Friday,R109,1409
17:45,Friday,R110,1437
17:45,Friday,R111,1050
17:45,Friday,R112,1804
18:00,Friday,R101,1948
18:00,Friday,R102,1425
18:00,Friday,R103,2013
18:00,Friday,R104,1378
18:00,Friday,R105,1155
18:00,Friday,R106,871
18:00,Friday,R107,839
18:00,Friday,R108,871
18:00,Friday,R109,1504
18:00,Friday,R110,1411
18:00,Friday,R111,955
18:00,Friday,R112,1718
18:15,Friday,R101,1675
18:15,Friday,R102,1425
18:15,Friday,R103,1929
18:15,Friday,R104,1235
18:15,Friday,R105,1068
18:15,Friday,R106,811
18:15,Friday,R107,796
18:15,Friday,R108,821
18:15,Friday,R109,1283
18:15,Friday,R110,1433
18:15,Friday,R111,918
18:15,Friday,R112,1529
18:30,Friday,R101,1729
18:30,Friday,R102,1239
18:30,Friday,R103,1599
18:30,Friday,R104,1201
18:30,Friday,R105,1057
18:30,Friday,R106,784
18:30,Friday,R107,757
18:30,Friday,R108,681
18:30,Friday,R109,1180
18:30,Friday,R110,1263
18:30,Friday,R111,795
18:30,Friday,R112,1331
18:45,Friday,R101,1564
18:45,Friday,R102,1151
18:45,Friday,R103,1617
18:45,Friday,R104,1047
18:45,Friday,R105,959
18:45,Friday,R106,703
18:45,Friday,R107,718
18:45,Friday,R108,613
18:45,Friday,R109,1117
18:45,Friday,R110,1139
18:45,Friday,R111,716
18:45,Friday,R112,1271
19:00,Friday,R101,1363
19:00,Friday,R102,1001
19:00,Friday,R103,1477
19:00,Friday,R104,875
19:00,Friday,R105,802
19:00,Friday,R106,603
19:00,Friday,R107,637
19:00,Friday,R108,585
19:00,Friday,R109,961
19:00,Friday,R110,986
19:00,Friday,R111,716
19:00,Friday,R112,1173
19:15,Friday,R101,1311
19:15,Friday,R102,911
19:15,Friday,R103,1239
19:15,Friday,R104,872
19:15,Friday,R105,700
19:15,Friday,R106,536
19:15,Friday,R107,500
19:15,Friday,R108,534
19:15,Friday,R109,909
19:15,Friday,R110,938
19:15,Friday,R111,627
19:15,Friday,R112,1053
19:30,Friday,R101,1054
19:30,Friday,R102,721
19:30,Friday,R103,1172
19:30,Friday,R104,687
19:30,Friday,R105,624
19:30,Friday,R106,505
19:30,Friday,R107,434
19:30,Friday,R108,449
19:30,Friday,R109,719
19:30,Friday,R110,780
19:30,Friday,R111,513
19:30,Friday,R112,857
19:45,Friday,R101,922
19:45,Friday,R102,697
19:45,Friday,R103,912
19:45,Friday,R104,591
19:45,Friday,R105,524
19:45,Friday,R106,404
19:45,Friday,R107,376
19:45,Friday,R108,392
19:45,Friday,R109,616
19:45,Friday,R110,674
19:45,Friday,R111,468
19:45,Friday,R112,807
20:00,Friday,R101,794
20:00,Friday,R102,539
20:00,Friday,R103,772
20:00,Friday,R104,467
20:00,Friday,R105,464
20:00,Friday,R106,336
20:00,Friday,R107,308
20:00,Friday,R108,267
20:00,Friday,R109,500
20:00,Friday,R110,566
20:00,Friday,R111,343
20:00,Friday,R112,665
20:15,Friday,R101,726
20:15,Friday,R102,505
20:15,Friday,R103,699
20:15,Friday,R104,413
20:15,Friday,R105,435
20:15,Friday,R106,276
20:15,Friday,R107,266
20:15,Friday,R108,198
20:15,Friday,R109,464
20:15,Friday,R110,520
20:15,Friday,R111,307
20:15,Friday,R112,557
20:30,Friday,R101,555
20:30,Friday,R102,418
20:30,Friday,R103,580
20:30,Friday,R104,296
20:30,Friday,R105,361
20:30,Friday,R106,246
20:30,Friday,R107,243
20:30,Friday,R108,237
20:30,Friday,R109,361
20:30,Friday,R110,414
20:30,Friday,R111,270
20:30,Friday,R112,505
20:45,Friday,R101,509
20:45,Friday,R102,358
20:45,Friday,R103,441
20:45,Friday,R104,279
20:45,Friday,R105,330
20:45,Friday,R106,220
20:45,Friday,R107,224
20:45,Friday,R108,237
20:45,Friday,R109,337
20:45,Friday,R110,367
20:45,Friday,R111,227
20:45,Friday,R112,350
21:00,Friday,R101,436
21:00,Friday,R102,301
21:00,Friday,R103,421
21:00,Friday,R104,246
21:00,Friday,R105,266
21:00,Friday,R106,149
21:00,Friday,R107,158
21:00,Friday,R108,180
21:00,Friday,R109,312
21:00,Friday,R110,322
21:00,Friday,R111,220
21:00,Friday,R112,387
21:15,Friday,R101,377
21:15,Friday,R102,286
21:15,Friday,R103,347
21:15,Friday,R104,242
21:15,Friday,R105,252
21:15,Friday,R106,182
21:15,Friday,R107,143
21:15,Friday,R108,167
21:15,Friday,R109,290
21:15,Friday,R110,270
21:15,Friday,R111,182
21:15,Friday,R112,331
21:30,Friday,R101,385
21:30,Friday,R102,239
21:30,Friday,R103,262
21:30,Friday,R104,234
21:30,Friday,R105,249
21:30,Friday,R106,117
21:30,Friday,R107,134
21:30,Friday,R108,175
21:30,Friday,R109,251
21:30,Friday,R110,297
21:30,Friday,R111,171
21:30,Friday,R112,300
21:45,Friday,R101,340
21:45,Friday,R102,265
21:45,Friday,R103,288
21:45,Friday,R104,165
21:45,Friday,R105,243
21:45,Friday,R106,150
21:45,Friday,R107,174
21:45,Friday,R108,110
21:45,Friday,R109,198
21:45,Friday,R110,235
21:45,Friday,R111,165
21:45,Friday,R112,241
22:00,Friday,R101,316
22:00,Friday,R102,189
22:00,Friday,R103,311
22:00,Friday,R104,193
22:00,Friday,R105,165
22:00,Friday,R106,178
22:00,Friday,R107,195
22:00,Friday,R108,121
22:00,Friday,R109,172
22:00,Friday,R110,318
22:00,Friday,R111,125
22:00,Friday,R112,265
22:15,Friday,R101,323
22:15,Friday,R102,251
22:15,Friday,R103,292
22:15,Friday,R104,156
22:15,Friday,R105,179
22:15,Friday,R106,132
22:15,Friday,R107,103
22:15,Friday,R108,117
22:15,Friday,R109,167
22:15,Friday,R110,204
22:15,Friday,R111,184
22:15,Friday,R112,244
22:30,Friday,R101,281
22:30,Friday,R102,209
22:30,Friday,R103,278
22:30,Friday,R104,120
22:30,Friday,R105,208
22:30,Friday,R106,111
22:30,Friday,R107,168
22:30,Friday,R108,126
22:30,Friday,R109,166
22:30,Friday,R110,218
22:30,Friday,R111,147
22:30,Friday,R112,266
22:45,Friday,R101,308
22:45,Friday,R102,205
22:45,Friday,R103,274
22:45,Friday,R104,146
22:45,Friday,R105,188
22:45,Friday,R106,83
22:45,Friday,R107,148
22:45,Friday,R108,119
22:45,Friday,R109,154
22:45,Friday,R110,281
22:45,Friday,R111,150
22:45,Friday,R112,221
23:00,Friday,R101,327
23:00,Friday,R102,218
23:00,Friday,R103,279
23:00,Friday,R104,149
23:00,Friday,R105,207
23:00,Friday,R106,128
23:00,Friday,R107,136
23:00,Friday,R108,80
23:00,Friday,R109,161
23:00,Friday,R110,275
23:00,Friday,R111,128
23:00,Friday,R112,230
23:15,Friday,R101,293
23:15,Friday,R102,177
23:15,Friday,R103,213
23:15,Friday,R104,153
23:15,Friday,R105,198
23:15,Friday,R106,133
23:15,Friday,R107,118
23:15,Friday,R108,111
23:15,Friday,R109,196
23:15,Friday,R110,226
23:15,Friday,R111,132
23:15,Friday,R112,237
23:30,Friday,R101,318
23:30,Friday,R102,242
23:30,Friday,R103,252
23:30,Friday,R104,160
23:30,Friday,R105,203
23:30,Friday,R106,109
23:30,Friday,R107,122
23:30,Friday,R108,80
23:30,Friday,R109,126
23:30,Friday,R110,240
23:30,Friday,R111,136
23:30,Friday,R112,248
23:45,Friday,R101,303
23:45,Friday,R102,182
23:45,Friday,R103,266
23:45,Friday,R104,127
23:45,Friday,R105,229
23:45,Friday,R106,99
23:45,Friday,R107,116
23:45,Friday,R108,83
23:45,Friday,R109,184
23:45,Friday,R110,222
23:45,Friday,R111,132
23:45,Friday,R112,264
00:00,Saturday,R101,215
00:00,Saturday,R102,159
00:00,Saturday,R103,164
00:00,Saturday,R104,80
00:00,Saturday,R105,140
00:00,Saturday,R106,86
00:00,Saturday,R107,101
00:00,Saturday,R108,80
00:00,Saturday,R109,125
00:00,Saturday,R110,122
00:00,Saturday,R111,150
00:00,Saturday,R112,167
00:15,Saturday,R101,232
00:15,Saturday,R102,125
00:15,Saturday,R103,196
00:15,Saturday,R104,80
00:15,Saturday,R105,149
00:15,Saturday,R106,85
00:15,Saturday,R107,87
00:15,Saturday,R108,95
00:15,Saturday,R109,89
00:15,Saturday,R110,146
00:15,Saturday,R111,114
00:15,Saturday,R112,224
00:30,Saturday,R101,211
00:30,Saturday,R102,161
00:30,Saturday,R103,186
00:30,Saturday,R104,160
00:30,Saturday,R105,94
00:30,Saturday,R106,97
00:30,Saturday,R107,80
00:30,Saturday,R108,80
00:30,Saturday,R109,128
00:30,Saturday,R110,167
00:30,Saturday,R111,96
00:30,Saturday,R112,169
00:45,Saturday,R101,292
00:45,Saturday,R102,139
00:45,Saturday,R103,202
00:45,Saturday,R104,95
00:45,Saturday,R105,145
00:45,Saturday,R106,88
00:45,Saturday,R107,80
00:45,Saturday,R108,123
00:45,Saturday,R109,150
00:45,Saturday,R110,166
00:45,Saturday,R111,80
00:45,Saturday,R112,163
01:00,Saturday,R101,282
01:00,Saturday,R102,140
01:00,Saturday,R103,216
01:00,Saturday,R104,148
01:00,Saturday,R105,143
01:00,Saturday,R106,80
01:00,Saturday,R107,80
01:00,Saturday,R108,94
01:00,Saturday,R109,100
01:00,Saturday,R110,167
01:00,Saturday,R111,80
01:00,Saturday,R112,165
01:15,Saturday,R101,215
01:15,Saturday,R102,153
01:15,Saturday,R103,161
01:15,Saturday,R104,141
01:15,Saturday,R105,122
01:15,Saturday,R106,80
01:15,Saturday,R107,83
01:15,Saturday,R108,80
01:15,Saturday,R109,124
01:15,Saturday,R110,197
01:15,Saturday,R111,97
01:15,Saturday,R112,169
01:30,Saturday,R101,187
01:30,Saturday,R102,166
01:30,Saturday,R103,193
01:30,Saturday,R104,101
01:30,Saturday,R105,90
01:30,Saturday,R106,130
01:30,Saturday,R107,80
01:30,Saturday,R108,80
01:30,Saturday,R109,129
01:30,Saturday,R110,133
01:30,Saturday,R111,80
01:30,Saturday,R112,119
01:45,Saturday,R101,233
01:45,Saturday,R102,132
01:45,Saturday,R103,262
01:45,Saturday,R104,87
01:45,Saturday,R105,114
01:45,Saturday,R106,80
01:45,Saturday,R107,92
01:45,Saturday,R108,80
01:45,Saturday,R109,135
01:45,Saturday,R110,139
01:45,Saturday,R111,80
01:45,Saturday,R112,127
02:00,Saturday,R101,159
02:00,Saturday,R102,133
02:00,Saturday,R103,181
02:00,Saturday,R104,96
02:00,Saturday,R105,168
02:00,Saturday,R106,125
02:00,Saturday,R107,80
02:00,Saturday,R108,80
02:00,Saturday,R109,106
02:00,Saturday,R110,148
02:00,Saturday,R111,87
02:00,Saturday,R112,154
02:15,Saturday,R101,198
02:15,Saturday,R102,136
02:15,Saturday,R103,173
02:15,Saturday,R104,117
02:15,Saturday,R105,146
02:15,Saturday,R106,80
02:15,Saturday,R107,118
02:15,Saturday,R108,80
02:15,Saturday,R109,80
02:15,Saturday,R110,173
02:15,Saturday,R111,83
02:15,Saturday,R112,180
02:30,Saturday,R101,154
02:30,Saturday,R102,181
02:30,Saturday,R103,206
02:30,Saturday,R104,80
02:30,Saturday,R105,100
02:30,Saturday,R106,136
02:30,Saturday,R107,80
02:30,Saturday,R108,80
02:30,Saturday,R109,80
02:30,Saturday,R110,154
02:30,Saturday,R111,97
02:30,Saturday,R112,189
02:45,Saturday,R101,180
02:45,Saturday,R102,108
02:45,Saturday,R103,200
02:45,Saturday,R104,137
02:45,Saturday,R105,98
02:45,Saturday,R106,121
02:45,Saturday,R107,87
02:45,Saturday,R108,105
02:45,Saturday,R109,118
02:45,Saturday,R110,100
02:45,Saturday,R111,99
02:45,Saturday,R112,198
03:00,Saturday,R101,192
03:00,Saturday,R102,136
03:00,Saturday,R103,184
03:00,Saturday,R104,80
03:00,Saturday,R105,179
03:00,Saturday,R106,80
03:00,Saturday,R107,98
03:00,Saturday,R108,80
03:00,Saturday,R109,152
03:00,Saturday,R110,173
03:00,Saturday,R111,97
03:00,Saturday,R112,149
03:15,Saturday,R101,234
03:15,Saturday,R102,99
03:15,Saturday,R103,205
03:15,Saturday,R104,84
03:15,Saturday,R105,169
03:15,Saturday,R106,98
03:15,Saturday,R107,102
03:15,Saturday,R108,80
03:15,Saturday,R109,80
03:15,Saturday,R110,142
03:15,Saturday,R111,120
03:15,Saturday,R112,176
03:30,Saturday,R101,244
03:30,Saturday,R102,156
03:30,Saturday,R103,165
03:30,Saturday,R104,92
03:30,Saturday,R105,140
03:30,Saturday,R106,80
03:30,Saturday,R107,128
03:30,Saturday,R108,88
03:30,Saturday,R109,151
03:30,Saturday,R110,124
03:30,Saturday,R111,134
03:30,Saturday,R112,227
03:45,Saturday,R101,182
03:45,Saturday,R102,165
03:45,Saturday,R103,189
03:45,Saturday,R104,80
03:45,Saturday,R105,150
03:45,Saturday,R106,115
03:45,Saturday,R107,80
03:45,Saturday,R108,106
03:45,Saturday,R109,80
03:45,Saturday,R110,126
03:45,Saturday,R111,106
03:45,Saturday,R112,172
04:00,Saturday,R101,197
04:00,Saturday,R102,166
04:00,Saturday,R103,202
04:00,Saturday,R104,133
04:00,Saturday,R105,134
04:00,Saturday,R106,109
04:00,Saturday,R107,80
04:00,Saturday,R108,129
04:00,Saturday,R109,100
04:00,Saturday,R110,216
04:00,Saturday,R111,104
04:00,Saturday,R112,137
04:15,Saturday,R101,249
04:15,Saturday,R102,149
04:15,Saturday,R103,210
04:15,Saturday,R104,142
04:15,Saturday,R105,146
04:15,Saturday,R106,80
04:15,Saturday,R107,110
04:15,Saturday,R108,80
04:15,Saturday,R109,137
04:15,Saturday,R110,109
04:15,Saturday,R111,114
04:15,Saturday,R112,156
